"aclass","meanval","frommodel","var"
2,0,213,"dayofweek_Sunday"
1,0.230967741935484,214,"dayofweek_Sunday"
2,0,214,"dayofweek_Sunday"
1,0.110148514851485,215,"dayofweek_Sunday"
2,0.00032258064516129,215,"dayofweek_Sunday"
1,0.0696227148969273,216,"dayofweek_Sunday"
2,0,216,"dayofweek_Sunday"
1,0.0746144226761151,217,"dayofweek_Sunday"
2,0,217,"dayofweek_Sunday"
1,0.0991689750692521,218,"dayofweek_Sunday"
2,0,218,"dayofweek_Sunday"
1,0.0687524140594824,219,"dayofweek_Sunday"
2,0.000470145745181006,219,"dayofweek_Sunday"
1,0.0982436882546652,220,"dayofweek_Sunday"
2,0,220,"dayofweek_Sunday"
1,0.0517191563132043,221,"dayofweek_Sunday"
2,0,221,"dayofweek_Sunday"
1,0.0764957264957265,222,"dayofweek_Sunday"
2,0,222,"dayofweek_Sunday"
1,0.0471398305084746,223,"dayofweek_Sunday"
2,0.00106382978723404,223,"dayofweek_Sunday"
1,0.249649368863955,224,"dayofweek_Sunday"
2,0.00024981264051961,224,"dayofweek_Sunday"
1,0.0701960784313725,225,"dayofweek_Sunday"
2,0,225,"dayofweek_Sunday"
1,0.265765765765766,226,"dayofweek_Sunday"
2,0.000493827160493827,226,"dayofweek_Sunday"
1,0.0871046228710462,227,"dayofweek_Sunday"
2,0,227,"dayofweek_Sunday"
1,0.0591539986781229,228,"dayofweek_Sunday"
2,0,228,"dayofweek_Sunday"
1,0.265973254086181,229,"dayofweek_Sunday"
2,0,229,"dayofweek_Sunday"
1,0.100056211354694,230,"dayofweek_Sunday"
2,0.000340483486550902,230,"dayofweek_Sunday"
1,0.265973254086181,231,"dayofweek_Sunday"
2,0,231,"dayofweek_Sunday"
1,0.0569882203120025,232,"dayofweek_Sunday"
2,0,232,"dayofweek_Sunday"
1,0.0896344516775163,233,"dayofweek_Sunday"
2,0,233,"dayofweek_Sunday"
1,0.256446991404011,234,"dayofweek_Sunday"
2,0,234,"dayofweek_Sunday"
1,0.0983425414364641,235,"dayofweek_Sunday"
2,0.000344115622849277,235,"dayofweek_Sunday"
1,0.0635653409090909,236,"dayofweek_Sunday"
2,0,236,"dayofweek_Sunday"
1,0.0878312070657507,237,"dayofweek_Sunday"
2,0,237,"dayofweek_Sunday"
1,0.123278236914601,238,"dayofweek_Sunday"
2,0,238,"dayofweek_Sunday"
1,0.122001370801919,239,"dayofweek_Sunday"
2,0.000307031010132023,239,"dayofweek_Sunday"
1,0.0757446808510638,240,"dayofweek_Sunday"
2,0.000422654268808115,240,"dayofweek_Sunday"
1,0.0652808169219548,241,"dayofweek_Sunday"
2,0,241,"dayofweek_Sunday"
1,0.0749581239530988,242,"dayofweek_Sunday"
2,0,242,"dayofweek_Sunday"
1,0.0666170450316338,243,"dayofweek_Sunday"
2,0,243,"dayofweek_Sunday"
1,0.0719453376205788,244,"dayofweek_Sunday"
2,0,244,"dayofweek_Sunday"
1,0.0693798449612403,245,"dayofweek_Sunday"
2,0,245,"dayofweek_Sunday"
1,0.0908629441624366,246,"dayofweek_Sunday"
2,0,246,"dayofweek_Sunday"
1,0.229086229086229,247,"dayofweek_Sunday"
2,0.000253871541000254,247,"dayofweek_Sunday"
1,0.0966001079330815,248,"dayofweek_Sunday"
2,0,248,"dayofweek_Sunday"
1,0.265973254086181,249,"dayofweek_Sunday"
2,0,249,"dayofweek_Sunday"
1,0.0680688336520077,250,"dayofweek_Sunday"
2,0.000475963826749167,250,"dayofweek_Sunday"
1,0.0591931216931217,251,"dayofweek_Sunday"
2,0,251,"dayofweek_Sunday"
1,0.0725346373268134,252,"dayofweek_Sunday"
2,0.000442086648983201,252,"dayofweek_Sunday"
1,0.0932914046121593,253,"dayofweek_Sunday"
2,0.000356125356125356,253,"dayofweek_Sunday"
1,0.0760407816482583,254,"dayofweek_Sunday"
2,0,254,"dayofweek_Sunday"
1,0.0864734299516908,255,"dayofweek_Sunday"
2,0,255,"dayofweek_Sunday"
1,0.0744902205576363,256,"dayofweek_Sunday"
2,0,256,"dayofweek_Sunday"
1,0.0905412240768842,257,"dayofweek_Sunday"
2,0,257,"dayofweek_Sunday"
1,0.067623724971666,258,"dayofweek_Sunday"
2,0,258,"dayofweek_Sunday"
1,0.161231884057971,259,"dayofweek_Sunday"
2,0.000276854928017719,259,"dayofweek_Sunday"
1,0.0484963424546193,260,"dayofweek_Sunday"
2,0,260,"dayofweek_Sunday"
1,0.265973254086181,261,"dayofweek_Sunday"
2,0,261,"dayofweek_Sunday"
1,0.266362252663623,262,"dayofweek_Sunday"
2,0.000985464400098546,262,"dayofweek_Sunday"
1,0.0632508833922261,263,"dayofweek_Sunday"
2,0,263,"dayofweek_Sunday"
1,0.265973254086181,264,"dayofweek_Sunday"
2,0,264,"dayofweek_Sunday"
1,0.166508987701041,265,"dayofweek_Sunday"
2,0.000819896146488112,265,"dayofweek_Sunday"
1,0.0468463752944255,266,"dayofweek_Sunday"
2,0,266,"dayofweek_Sunday"
1,0.0861819932595089,267,"dayofweek_Sunday"
2,0,267,"dayofweek_Sunday"
1,0.0798750557786702,268,"dayofweek_Sunday"
2,0,268,"dayofweek_Sunday"
1,0.129710144927536,269,"dayofweek_Sunday"
2,0,269,"dayofweek_Sunday"
1,0.0600067046597385,270,"dayofweek_Sunday"
2,0,270,"dayofweek_Sunday"
1,0.0764933390631715,271,"dayofweek_Sunday"
2,0.000418585182084554,271,"dayofweek_Sunday"
1,0.0785087719298246,272,"dayofweek_Sunday"
2,0,272,"dayofweek_Sunday"
1,0.0713147410358566,273,"dayofweek_Sunday"
2,0,273,"dayofweek_Sunday"
1,0.0774556469061013,274,"dayofweek_Sunday"
2,0,274,"dayofweek_Sunday"
1,0.0719482619240097,275,"dayofweek_Sunday"
2,0.000446030330062444,275,"dayofweek_Sunday"
1,0.0724696356275304,276,"dayofweek_Sunday"
2,0,276,"dayofweek_Sunday"
1,0.0831387202241943,277,"dayofweek_Sunday"
2,0.000388349514563107,277,"dayofweek_Sunday"
1,0.11272040302267,278,"dayofweek_Sunday"
2,0,278,"dayofweek_Sunday"
1,0.0718611223253936,279,"dayofweek_Sunday"
2,0.000446627958910228,279,"dayofweek_Sunday"
1,0.0640200286123033,280,"dayofweek_Sunday"
2,0,280,"dayofweek_Sunday"
1,0.265671641791045,281,"dayofweek_Sunday"
2,0.000247157686604053,281,"dayofweek_Sunday"
1,0.0503799605966789,282,"dayofweek_Sunday"
2,0,282,"dayofweek_Sunday"
1,0.0879012345679012,283,"dayofweek_Sunday"
2,0.000371609067261241,283,"dayofweek_Sunday"
1,0.0718010429201765,284,"dayofweek_Sunday"
2,0,284,"dayofweek_Sunday"
1,0.149790794979079,285,"dayofweek_Sunday"
2,0,285,"dayofweek_Sunday"
1,0.059114927344782,286,"dayofweek_Sunday"
2,0,286,"dayofweek_Sunday"
1,0.0542753183747726,287,"dayofweek_Sunday"
2,0,287,"dayofweek_Sunday"
1,0.06479796141245,288,"dayofweek_Sunday"
2,0.000507872016251904,288,"dayofweek_Sunday"
1,0.198008849557522,289,"dayofweek_Sunday"
2,0,289,"dayofweek_Sunday"
1,0.133582089552239,290,"dayofweek_Sunday"
2,0,290,"dayofweek_Sunday"
1,0.161990950226244,291,"dayofweek_Sunday"
2,0,291,"dayofweek_Sunday"
1,0.154177433247201,292,"dayofweek_Sunday"
2,0,292,"dayofweek_Sunday"
1,0.175421209117939,293,"dayofweek_Sunday"
2,0.000539519827353655,293,"dayofweek_Sunday"
1,0.0597662771285476,294,"dayofweek_Sunday"
2,0,294,"dayofweek_Sunday"
1,0.05641348881185,295,"dayofweek_Sunday"
2,0,295,"dayofweek_Sunday"
1,0.0860318994683422,296,"dayofweek_Sunday"
2,0.000377786173026067,296,"dayofweek_Sunday"
1,0.0535660547697863,297,"dayofweek_Sunday"
2,0.000717875089734386,297,"dayofweek_Sunday"
1,0.0661464139725009,298,"dayofweek_Sunday"
2,0.000493827160493827,298,"dayofweek_Sunday"
1,0.259530791788856,299,"dayofweek_Sunday"
2,0.000495785820525533,299,"dayofweek_Sunday"
1,0.2756052141527,300,"dayofweek_Sunday"
2,0.00741804259392199,300,"dayofweek_Sunday"
1,0.716033755274262,1,"dayofweek_Weekday"
2,1,1,"dayofweek_Weekday"
1,0.782271109673245,2,"dayofweek_Weekday"
2,1,2,"dayofweek_Weekday"
1,0.707391304347826,3,"dayofweek_Weekday"
2,1,3,"dayofweek_Weekday"
1,0.227586206896552,4,"dayofweek_Weekday"
2,0.999739989599584,4,"dayofweek_Weekday"
1,0.76093916755603,5,"dayofweek_Weekday"
2,0.999475065616798,5,"dayofweek_Weekday"
1,0.168108776266996,6,"dayofweek_Weekday"
2,1,6,"dayofweek_Weekday"
1,0.73152217339193,7,"dayofweek_Weekday"
2,0.999548124717578,7,"dayofweek_Weekday"
1,0.755902651652743,8,"dayofweek_Weekday"
2,0.999490575649516,8,"dayofweek_Weekday"
1,0.758435032304379,9,"dayofweek_Weekday"
2,1,9,"dayofweek_Weekday"
1,0,10,"dayofweek_Weekday"
2,1,10,"dayofweek_Weekday"
1,0,11,"dayofweek_Weekday"
2,1,11,"dayofweek_Weekday"
1,0.657331975560081,12,"dayofweek_Weekday"
2,1,12,"dayofweek_Weekday"
1,0.729283990345937,13,"dayofweek_Weekday"
2,1,13,"dayofweek_Weekday"
1,0.0274566473988439,14,"dayofweek_Weekday"
2,1,14,"dayofweek_Weekday"
1,0.745461422087746,15,"dayofweek_Weekday"
2,1,15,"dayofweek_Weekday"
1,0.700356188780053,16,"dayofweek_Weekday"
2,1,16,"dayofweek_Weekday"
1,0.570242656449553,17,"dayofweek_Weekday"
2,1,17,"dayofweek_Weekday"
1,0.0131964809384164,18,"dayofweek_Weekday"
2,1,18,"dayofweek_Weekday"
1,0.608619685497962,19,"dayofweek_Weekday"
2,0.999666555518506,19,"dayofweek_Weekday"
1,0.711406518010292,20,"dayofweek_Weekday"
2,1,20,"dayofweek_Weekday"
1,0,21,"dayofweek_Weekday"
2,1,21,"dayofweek_Weekday"
1,0.00737463126843658,22,"dayofweek_Weekday"
2,1,22,"dayofweek_Weekday"
1,0.70952380952381,23,"dayofweek_Weekday"
2,0.999168744804655,23,"dayofweek_Weekday"
1,0.00148367952522255,24,"dayofweek_Weekday"
2,1,24,"dayofweek_Weekday"
1,0.697202166064982,25,"dayofweek_Weekday"
2,0.9992,25,"dayofweek_Weekday"
1,0.00296296296296296,26,"dayofweek_Weekday"
2,1,26,"dayofweek_Weekday"
1,0,27,"dayofweek_Weekday"
2,0.999505562422744,27,"dayofweek_Weekday"
1,0.0468085106382979,28,"dayofweek_Weekday"
2,0.99975068561456,28,"dayofweek_Weekday"
1,0.677063339731286,29,"dayofweek_Weekday"
2,1,29,"dayofweek_Weekday"
1,0.753208654198753,30,"dayofweek_Weekday"
2,1,30,"dayofweek_Weekday"
1,0.746133534515277,31,"dayofweek_Weekday"
2,1,31,"dayofweek_Weekday"
1,0.52805049088359,32,"dayofweek_Weekday"
2,1,32,"dayofweek_Weekday"
1,0.729175050301811,33,"dayofweek_Weekday"
2,1,33,"dayofweek_Weekday"
1,0.681796690307329,34,"dayofweek_Weekday"
2,1,34,"dayofweek_Weekday"
1,0.683443085606773,35,"dayofweek_Weekday"
2,1,35,"dayofweek_Weekday"
1,0.722474226804124,36,"dayofweek_Weekday"
2,1,36,"dayofweek_Weekday"
1,0.561563517915309,37,"dayofweek_Weekday"
2,1,37,"dayofweek_Weekday"
1,0.723868312757202,38,"dayofweek_Weekday"
2,0.99912510936133,38,"dayofweek_Weekday"
1,0,39,"dayofweek_Weekday"
2,0.988266927401613,39,"dayofweek_Weekday"
1,0.64240170031881,40,"dayofweek_Weekday"
2,1,40,"dayofweek_Weekday"
1,0.730476571886263,41,"dayofweek_Weekday"
2,1,41,"dayofweek_Weekday"
1,0.676144578313253,42,"dayofweek_Weekday"
2,0.999621355547141,42,"dayofweek_Weekday"
1,0.759828448892066,43,"dayofweek_Weekday"
2,0.999478623566215,43,"dayofweek_Weekday"
1,0.453583061889251,44,"dayofweek_Weekday"
2,0.999426605504587,44,"dayofweek_Weekday"
1,0.3565965583174,45,"dayofweek_Weekday"
2,1,45,"dayofweek_Weekday"
1,0,46,"dayofweek_Weekday"
2,1,46,"dayofweek_Weekday"
1,0.490881458966565,47,"dayofweek_Weekday"
2,0.999117647058824,47,"dayofweek_Weekday"
1,0.722886597938144,48,"dayofweek_Weekday"
2,0.999563509384548,48,"dayofweek_Weekday"
1,0.722727272727273,49,"dayofweek_Weekday"
2,0.999128919860627,49,"dayofweek_Weekday"
1,0.662650602409639,50,"dayofweek_Weekday"
2,0.999632892804699,50,"dayofweek_Weekday"
1,0.294736842105263,51,"dayofweek_Weekday"
2,0.999203398831652,51,"dayofweek_Weekday"
1,0.289334741288279,52,"dayofweek_Weekday"
2,1,52,"dayofweek_Weekday"
1,0.675818882466281,53,"dayofweek_Weekday"
2,1,53,"dayofweek_Weekday"
1,0.833250249252243,54,"dayofweek_Weekday"
2,0.994318181818182,54,"dayofweek_Weekday"
1,0.595066185318893,55,"dayofweek_Weekday"
2,1,55,"dayofweek_Weekday"
1,0.693430656934307,56,"dayofweek_Weekday"
2,0.999603803486529,56,"dayofweek_Weekday"
1,0.727420008100445,57,"dayofweek_Weekday"
2,1,57,"dayofweek_Weekday"
1,0.00148809523809524,58,"dayofweek_Weekday"
2,0.999505440158259,58,"dayofweek_Weekday"
1,0.738437621453556,59,"dayofweek_Weekday"
2,1,59,"dayofweek_Weekday"
1,0.709788702026736,60,"dayofweek_Weekday"
2,1,60,"dayofweek_Weekday"
1,0.75,61,"dayofweek_Weekday"
2,1,61,"dayofweek_Weekday"
1,0.0386819484240688,62,"dayofweek_Weekday"
2,0.999502239920358,62,"dayofweek_Weekday"
1,0.812273361227336,63,"dayofweek_Weekday"
2,1,63,"dayofweek_Weekday"
1,0.702607158638975,64,"dayofweek_Weekday"
2,1,64,"dayofweek_Weekday"
1,0.0943396226415094,65,"dayofweek_Weekday"
2,0.999748364368395,65,"dayofweek_Weekday"
1,0.00590841949778434,66,"dayofweek_Weekday"
2,1,66,"dayofweek_Weekday"
1,0.698611733094492,67,"dayofweek_Weekday"
2,1,67,"dayofweek_Weekday"
1,0.551632245169887,68,"dayofweek_Weekday"
2,1,68,"dayofweek_Weekday"
1,0.548625083836351,69,"dayofweek_Weekday"
2,1,69,"dayofweek_Weekday"
1,0,70,"dayofweek_Weekday"
2,1,70,"dayofweek_Weekday"
1,0,71,"dayofweek_Weekday"
2,1,71,"dayofweek_Weekday"
1,0.443247721623861,72,"dayofweek_Weekday"
2,0.999715018523796,72,"dayofweek_Weekday"
1,0.322548028311426,73,"dayofweek_Weekday"
2,0.999195063053394,73,"dayofweek_Weekday"
1,0.087431693989071,74,"dayofweek_Weekday"
2,0.998744979919679,74,"dayofweek_Weekday"
1,0.814906490649065,75,"dayofweek_Weekday"
2,1,75,"dayofweek_Weekday"
1,0.818378378378378,76,"dayofweek_Weekday"
2,0.999015748031496,76,"dayofweek_Weekday"
1,0,77,"dayofweek_Weekday"
2,1,77,"dayofweek_Weekday"
1,0.5419795221843,78,"dayofweek_Weekday"
2,0.999384804675485,78,"dayofweek_Weekday"
1,0.470911949685535,79,"dayofweek_Weekday"
2,1,79,"dayofweek_Weekday"
1,0.760838663823738,80,"dayofweek_Weekday"
2,1,80,"dayofweek_Weekday"
1,0.668962124938514,81,"dayofweek_Weekday"
2,1,81,"dayofweek_Weekday"
1,0,82,"dayofweek_Weekday"
2,1,82,"dayofweek_Weekday"
1,0.705212439772229,83,"dayofweek_Weekday"
2,1,83,"dayofweek_Weekday"
1,0,84,"dayofweek_Weekday"
2,0.99975272007913,84,"dayofweek_Weekday"
1,0.234891676168757,85,"dayofweek_Weekday"
2,0.999479030997656,85,"dayofweek_Weekday"
1,0.746892655367232,86,"dayofweek_Weekday"
2,0.999514798641436,86,"dayofweek_Weekday"
1,0.064066852367688,87,"dayofweek_Weekday"
2,0.999749874937469,87,"dayofweek_Weekday"
1,0.748597081930415,88,"dayofweek_Weekday"
2,0.999510523739599,88,"dayofweek_Weekday"
1,0.774949765572672,89,"dayofweek_Weekday"
2,0.999421965317919,89,"dayofweek_Weekday"
1,0.786755386565273,90,"dayofweek_Weekday"
2,1,90,"dayofweek_Weekday"
1,0,91,"dayofweek_Weekday"
2,1,91,"dayofweek_Weekday"
1,0.612995974698102,92,"dayofweek_Weekday"
2,1,92,"dayofweek_Weekday"
1,0.294117647058824,93,"dayofweek_Weekday"
2,0.999734325185972,93,"dayofweek_Weekday"
1,0.786077558804832,94,"dayofweek_Weekday"
2,1,94,"dayofweek_Weekday"
1,0.6635,95,"dayofweek_Weekday"
2,1,95,"dayofweek_Weekday"
1,0.609982588508416,96,"dayofweek_Weekday"
2,0.99966588706983,96,"dayofweek_Weekday"
1,0.689289012003693,97,"dayofweek_Weekday"
2,1,97,"dayofweek_Weekday"
1,0.759642857142857,98,"dayofweek_Weekday"
2,1,98,"dayofweek_Weekday"
1,0.698248765154917,99,"dayofweek_Weekday"
2,0.999598232221776,99,"dayofweek_Weekday"
1,0.734202211690363,100,"dayofweek_Weekday"
2,1,100,"dayofweek_Weekday"
1,0.767690714532275,101,"dayofweek_Weekday"
2,1,101,"dayofweek_Weekday"
1,0.741525423728814,102,"dayofweek_Weekday"
2,0.999056603773585,102,"dayofweek_Weekday"
1,0.80940243557066,103,"dayofweek_Weekday"
2,1,103,"dayofweek_Weekday"
1,0,104,"dayofweek_Weekday"
2,1,104,"dayofweek_Weekday"
1,0.740740740740741,105,"dayofweek_Weekday"
2,0.999529190207156,105,"dayofweek_Weekday"
1,0.664837905236908,106,"dayofweek_Weekday"
2,0.99963113242346,106,"dayofweek_Weekday"
1,0.778437190900099,107,"dayofweek_Weekday"
2,0.999405822935235,107,"dayofweek_Weekday"
1,0.640683395621997,108,"dayofweek_Weekday"
2,1,108,"dayofweek_Weekday"
1,0.647798742138365,109,"dayofweek_Weekday"
2,0.999643874643875,109,"dayofweek_Weekday"
1,0.574050632911392,110,"dayofweek_Weekday"
2,1,110,"dayofweek_Weekday"
1,0.8208,111,"dayofweek_Weekday"
2,0.998964803312629,111,"dayofweek_Weekday"
1,0.542068965517241,112,"dayofweek_Weekday"
2,0.99724433557869,112,"dayofweek_Weekday"
1,0.763610818405339,113,"dayofweek_Weekday"
2,1,113,"dayofweek_Weekday"
1,0.768330464716007,114,"dayofweek_Weekday"
2,1,114,"dayofweek_Weekday"
1,0.597122302158273,115,"dayofweek_Weekday"
2,0.999671916010499,115,"dayofweek_Weekday"
1,0.750278293135436,116,"dayofweek_Weekday"
2,1,116,"dayofweek_Weekday"
1,0.177057356608479,117,"dayofweek_Weekday"
2,0.996678589678079,117,"dayofweek_Weekday"
1,0.769757098871023,118,"dayofweek_Weekday"
2,1,118,"dayofweek_Weekday"
1,0.09375,119,"dayofweek_Weekday"
2,0.998492462311558,119,"dayofweek_Weekday"
1,0.772941970310391,120,"dayofweek_Weekday"
2,1,120,"dayofweek_Weekday"
1,0.7430316914853,121,"dayofweek_Weekday"
2,1,121,"dayofweek_Weekday"
1,0.727088402270884,122,"dayofweek_Weekday"
2,1,122,"dayofweek_Weekday"
1,0.603305785123967,123,"dayofweek_Weekday"
2,0.999669093315685,123,"dayofweek_Weekday"
1,0.831426392067124,124,"dayofweek_Weekday"
2,0.987228607918263,124,"dayofweek_Weekday"
1,0.680628272251309,125,"dayofweek_Weekday"
2,0.999235181644359,125,"dayofweek_Weekday"
1,0.76920438957476,126,"dayofweek_Weekday"
2,1,126,"dayofweek_Weekday"
1,0,127,"dayofweek_Weekday"
2,1,127,"dayofweek_Weekday"
1,0.745845921450151,128,"dayofweek_Weekday"
2,1,128,"dayofweek_Weekday"
1,0,129,"dayofweek_Weekday"
2,0.99975272007913,129,"dayofweek_Weekday"
1,0.694368755676658,130,"dayofweek_Weekday"
2,1,130,"dayofweek_Weekday"
1,0.730088495575221,131,"dayofweek_Weekday"
2,0.999103139013453,131,"dayofweek_Weekday"
1,0.100942126514132,132,"dayofweek_Weekday"
2,0.998741505159829,132,"dayofweek_Weekday"
1,0.775890775890776,133,"dayofweek_Weekday"
2,1,133,"dayofweek_Weekday"
1,0.680436847103514,134,"dayofweek_Weekday"
2,1,134,"dayofweek_Weekday"
1,0.717226890756303,135,"dayofweek_Weekday"
2,1,135,"dayofweek_Weekday"
1,0.157697121401752,136,"dayofweek_Weekday"
2,1,136,"dayofweek_Weekday"
1,0.817218902770234,137,"dayofweek_Weekday"
2,1,137,"dayofweek_Weekday"
1,0.768090971743625,138,"dayofweek_Weekday"
2,1,138,"dayofweek_Weekday"
1,0.228273464658169,139,"dayofweek_Weekday"
2,0.998183233843758,139,"dayofweek_Weekday"
1,0.704953967558089,140,"dayofweek_Weekday"
2,1,140,"dayofweek_Weekday"
1,0.620981387478849,141,"dayofweek_Weekday"
2,0.999660210669385,141,"dayofweek_Weekday"
1,0.527542372881356,142,"dayofweek_Weekday"
2,0.998787878787879,142,"dayofweek_Weekday"
1,0.525195173882186,143,"dayofweek_Weekday"
2,0.998790444511642,143,"dayofweek_Weekday"
1,0.249721293199554,144,"dayofweek_Weekday"
2,1,144,"dayofweek_Weekday"
1,0.213785046728972,145,"dayofweek_Weekday"
2,1,145,"dayofweek_Weekday"
1,0.516522988505747,146,"dayofweek_Weekday"
2,1,146,"dayofweek_Weekday"
1,0.674260785264178,147,"dayofweek_Weekday"
2,0.999623068224651,147,"dayofweek_Weekday"
1,0,148,"dayofweek_Weekday"
2,1,148,"dayofweek_Weekday"
1,0.700489541611037,149,"dayofweek_Weekday"
2,1,149,"dayofweek_Weekday"
1,0.277717976318622,150,"dayofweek_Weekday"
2,0.999471877475574,150,"dayofweek_Weekday"
1,0.552298467688208,151,"dayofweek_Weekday"
2,0.999688958009331,151,"dayofweek_Weekday"
1,0.0833333333333333,152,"dayofweek_Weekday"
2,0.999497991967871,152,"dayofweek_Weekday"
1,0.160847880299252,153,"dayofweek_Weekday"
2,1,153,"dayofweek_Weekday"
1,0.161048689138577,154,"dayofweek_Weekday"
2,0.999744572158365,154,"dayofweek_Weekday"
1,0.667982239763197,155,"dayofweek_Weekday"
2,1,155,"dayofweek_Weekday"
1,0.710163652024117,156,"dayofweek_Weekday"
2,1,156,"dayofweek_Weekday"
1,0.499627699180938,157,"dayofweek_Weekday"
2,0.999703528016602,157,"dayofweek_Weekday"
1,0.62004530011325,158,"dayofweek_Weekday"
2,0.999322033898305,158,"dayofweek_Weekday"
1,0.7054704595186,159,"dayofweek_Weekday"
2,1,159,"dayofweek_Weekday"
1,0.799283154121864,160,"dayofweek_Weekday"
2,0.999269005847953,160,"dayofweek_Weekday"
1,0.659240506329114,161,"dayofweek_Weekday"
2,1,161,"dayofweek_Weekday"
1,0.657506361323155,162,"dayofweek_Weekday"
2,1,162,"dayofweek_Weekday"
1,0.668962124938514,163,"dayofweek_Weekday"
2,1,163,"dayofweek_Weekday"
1,0.72753036437247,164,"dayofweek_Weekday"
2,1,164,"dayofweek_Weekday"
1,0.00297619047619048,165,"dayofweek_Weekday"
2,0.999258160237389,165,"dayofweek_Weekday"
1,0.0954301075268817,166,"dayofweek_Weekday"
2,1,166,"dayofweek_Weekday"
1,0.732562774013551,167,"dayofweek_Weekday"
2,0.999093792478478,167,"dayofweek_Weekday"
1,0.786281359161639,168,"dayofweek_Weekday"
2,1,168,"dayofweek_Weekday"
1,0.36303317535545,169,"dayofweek_Weekday"
2,0.999726850587271,169,"dayofweek_Weekday"
1,0.651452282157676,170,"dayofweek_Weekday"
2,0.999641319942611,170,"dayofweek_Weekday"
1,0.637249593936113,171,"dayofweek_Weekday"
2,0.998954339491112,171,"dayofweek_Weekday"
1,0.0966442953020134,172,"dayofweek_Weekday"
2,1,172,"dayofweek_Weekday"
1,0.641751201281367,173,"dayofweek_Weekday"
2,0.999296517762926,173,"dayofweek_Weekday"
1,0.827656850192061,174,"dayofweek_Weekday"
2,1,174,"dayofweek_Weekday"
1,0.752573529411765,175,"dayofweek_Weekday"
2,1,175,"dayofweek_Weekday"
1,0.73624213836478,176,"dayofweek_Weekday"
2,0.999079189686924,176,"dayofweek_Weekday"
1,0.759900107028184,177,"dayofweek_Weekday"
2,1,177,"dayofweek_Weekday"
1,0.702475685234306,178,"dayofweek_Weekday"
2,1,178,"dayofweek_Weekday"
1,0.733544805709754,179,"dayofweek_Weekday"
2,0.999544211485871,179,"dayofweek_Weekday"
1,0.78188899707887,180,"dayofweek_Weekday"
2,0.999388379204893,180,"dayofweek_Weekday"
1,0.106382978723404,181,"dayofweek_Weekday"
2,0.999747729566095,181,"dayofweek_Weekday"
1,0.557527942143327,182,"dayofweek_Weekday"
2,1,182,"dayofweek_Weekday"
1,0.812395309882747,183,"dayofweek_Weekday"
2,0.999118165784832,183,"dayofweek_Weekday"
1,0.711900684931507,184,"dayofweek_Weekday"
2,1,184,"dayofweek_Weekday"
1,0.699016100178891,185,"dayofweek_Weekday"
2,1,185,"dayofweek_Weekday"
1,0.768035899206075,186,"dayofweek_Weekday"
2,0.999450247388675,186,"dayofweek_Weekday"
1,0.108609271523179,187,"dayofweek_Weekday"
2,1,187,"dayofweek_Weekday"
1,0,188,"dayofweek_Weekday"
2,1,188,"dayofweek_Weekday"
1,0.726088726088726,189,"dayofweek_Weekday"
2,1,189,"dayofweek_Weekday"
1,0.787543471387923,190,"dayofweek_Weekday"
2,0.99935608499678,190,"dayofweek_Weekday"
1,0.66095717884131,191,"dayofweek_Weekday"
2,1,191,"dayofweek_Weekday"
1,0.782552504038772,192,"dayofweek_Weekday"
2,1,192,"dayofweek_Weekday"
1,0,193,"dayofweek_Weekday"
2,1,193,"dayofweek_Weekday"
1,0.598805970149254,194,"dayofweek_Weekday"
2,0.999671160802368,194,"dayofweek_Weekday"
1,0.763879128601546,195,"dayofweek_Weekday"
2,0.999465240641711,195,"dayofweek_Weekday"
1,0.697433588473661,196,"dayofweek_Weekday"
2,0.999599198396794,196,"dayofweek_Weekday"
1,0.581987577639752,197,"dayofweek_Weekday"
2,1,197,"dayofweek_Weekday"
1,0.55992141453831,198,"dayofweek_Weekday"
2,0.999686422075886,198,"dayofweek_Weekday"
1,0.76437587657784,199,"dayofweek_Weekday"
2,0.999463519313305,199,"dayofweek_Weekday"
1,0.246636771300448,200,"dayofweek_Weekday"
2,0.999738493723849,200,"dayofweek_Weekday"
1,0.798382264829239,201,"dayofweek_Weekday"
2,1,201,"dayofweek_Weekday"
1,0.766400555362721,202,"dayofweek_Weekday"
2,1,202,"dayofweek_Weekday"
1,0.796676737160121,203,"dayofweek_Weekday"
